Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 04/02  04:00:00,89820433.445851,70198009.8046853,89820433.445851,4920199.48168629,92262694.5391982,5398036.69921902,64799973.1054663,4920199.48168629,311221.999479354,0.0,0.0,92262694.5391982 
 04/02  05:00:00,88078637.3760897,70198009.8046853,88078637.3760897,3280132.98779086,63126023.9429579,5398036.69921902,64799973.1054663,3280132.98779086,209492.423613518,0.0,0.0,63126023.9429579 
 04/02  06:00:00,86234045.3867376,70198009.8046853,86234045.3867376,4920199.48168629,98003814.0717833,5398036.69921902,64799973.1054663,4920199.48168629,322584.480365992,0.0,0.0,98003814.0717833 
 04/02  07:00:00,75433725.5337547,70198009.8046853,75433725.5337547,4920199.48168629,96557886.4896175,5398036.69921902,64799973.1054663,4920199.48168629,315516.247383113,0.0,0.0,96557886.4896175 
 04/02  08:00:00,73683208.935175,70198009.8046853,73683208.935175,3280132.98779086,61223597.349778,5398036.69921902,64799973.1054663,3280132.98779086,205066.142698837,0.0,0.0,61223597.349778 
 04/02  09:00:00,75484381.5300082,70198009.8046853,75484381.5300082,4920199.48168629,103042003.901725,5398036.69921902,64799973.1054663,4920199.48168629,366172.243636595,0.0,0.0,103042003.901725 
 04/02  10:00:00,75415571.1879628,70198009.8046853,75415571.1879628,4920199.48168629,88401034.0488813,5398036.69921902,64799973.1054663,4920199.48168629,297361.901591169,0.0,0.0,88401034.0488813 
 04/02  11:00:00,73661816.2610497,70198009.8046853,73661816.2610496,3280132.98779086,53132262.7138232,5398036.69921902,64799973.1054663,3280132.98779086,183673.468573453,0.0,0.0,53132262.7138232 
 04/02  12:00:00,75384281.6453876,70198009.8046853,75384281.6453875,4920199.48168629,74977648.821341,5398036.69921902,64799973.1054663,4920199.48168629,266072.359015926,0.0,0.0,74977648.821341 
 04/02  13:00:00,75374705.7478049,70198009.8046853,75374705.7478049,4920199.48168629,69307161.969166,5398036.69921902,64799973.1054663,4920199.48168629,256496.461433233,0.0,0.0,69307161.969166 
 04/02  14:00:00,74451928.9729926,70198009.8046853,74451928.9729926,3280132.98779086,41960226.3752946,5398036.69921902,64799973.1054663,3280132.98779086,973786.18051637,0.0,0.0,41960226.3752946 
 04/02  15:00:00,75358880.3161438,70198009.8046853,75358880.3161438,4920199.48168629,57316193.0771363,5398036.69921902,64799973.1054663,4920199.48168629,240671.029772159,0.0,0.0,57316193.0771363 
 04/02  16:00:00,75358583.8703364,70198009.8046853,75358583.8703364,4920199.48168629,57072589.7794744,5398036.69921902,64799973.1054663,4920199.48168629,240374.583964731,0.0,0.0,57072589.7794744 
 04/02  17:00:00,73641495.2637365,70198009.8046853,73641495.2637365,3280132.98779086,40677643.9680179,5398036.69921902,64799973.1054663,3280132.98779086,163352.471260297,0.0,0.0,40677643.9680179 
 04/02  18:00:00,75369078.1465113,70198009.8046853,75369078.1465113,4920199.48168629,65474523.8666438,5398036.69921902,64799973.1054663,4920199.48168629,250868.860139715,0.0,0.0,65474523.8666438 
 04/02  19:00:00,82577291.0420421,70198009.8046853,82577291.0420421,4920199.48168629,73483568.5773531,5398036.69921902,64799973.1054663,4920199.48168629,263580.675670454,0.0,0.0,73483568.5773531 
 04/02  20:00:00,88056524.5735762,70198009.8046853,88056524.5735762,3280132.98779086,54618708.3792025,5398036.69921902,64799973.1054663,3280132.98779086,187379.621100003,0.0,0.0,54618708.3792025 
 04/02  21:00:00,89830058.4093372,70198009.8046853,89830058.4093372,4920199.48168629,91697606.1430373,5398036.69921902,64799973.1054663,4920199.48168629,320846.962965564,0.0,0.0,91697606.1430373 
 04/02  22:00:00,89859297.7347318,70198009.8046853,89859297.7347318,4920199.48168629,100667385.449373,5398036.69921902,64799973.1054663,4920199.48168629,350086.288360145,0.0,0.0,100667385.449373 
 04/02  23:00:00,88151602.1985169,70198009.8046853,88151602.1985168,3280132.98779086,73450983.8577713,5398036.69921902,64799973.1054663,3280132.98779086,282457.246040667,0.0,0.0,73450983.8577713 
 04/02  24:00:00,90066560.5393288,70198009.8046853,90066560.5393288,4920199.48168629,121695160.263343,5398036.69921902,64799973.1054663,4920199.48168629,557349.092957139,0.0,0.0,121695160.263343 
 04/03  01:00:00,111866922.227733,91798000.8398408,111866922.227733,4920199.48168629,131259544.165896,5398036.69921902,86399964.1406218,4920199.48168629,757719.746206261,0.0,0.0,131259544.165896 
 04/03  02:00:00,110087006.617942,91798000.8398408,110087006.617942,3280132.98779086,91452706.6780899,5398036.69921902,86399964.1406218,3280132.98779086,617870.630310788,0.0,0.0,91452706.6780899 
 04/03  03:00:00,112044662.825748,91798000.8398408,112044662.825748,4920199.48168629,139425162.278068,5398036.69921902,86399964.1406218,4920199.48168629,935460.344220897,0.0,0.0,139425162.278068 
 04/03  04:00:00,112045635.302755,91798000.8398408,112045635.302755,4920199.48168629,142163359.897541,5398036.69921902,86399964.1406218,4920199.48168629,936432.82122804,0.0,0.0,142163359.897541 
 04/03  05:00:00,115686608.984638,97196037.5390598,115686608.984638,3280132.98779086,125422928.781648,10796073.398438,86399964.1406218,3280132.98779086,819436.297787816,0.0,0.0,125422928.781648 
 04/03  06:00:00,116188427.730217,97196037.5390598,116188427.730217,6560265.97558172,252842120.454009,10796073.398438,86399964.1406218,6560265.97558172,1638872.59557563,0.0,0.0,252842120.454009 
 04/03  07:00:00,126931833.448481,118788184.335936,126931833.448481,6560265.97558172,247206657.713253,32388220.1953141,86399964.1406218,6560265.97558172,1583383.13696371,0.0,0.0,247206657.713253 
 04/03  08:00:00,299640383.322021,291564579.902341,299640383.322021,6560265.97558172,225858862.465644,97164660.5859424,194399919.316399,6560265.97558172,1515537.44409785,0.0,0.0,225858862.465644 
 04/03  09:00:00,299288676.469929,291564579.902341,299288676.469929,6560265.97558172,211391365.930281,97164660.5859424,194399919.316399,6560265.97558172,1163830.59200606,0.0,0.0,211391365.930281 
 04/03  10:00:00,298914742.96354,291564579.902341,298914742.96354,6560265.97558172,183427291.00211,97164660.5859424,194399919.316399,6560265.97558172,789897.08561749,0.0,0.0,183427291.00211 
 04/03  11:00:00,298728787.822269,291564579.902341,298728787.822269,6560265.97558172,151230030.133517,97164660.5859424,194399919.316399,6560265.97558172,603941.944345726,0.0,0.0,151230030.133517 
 04/03  12:00:00,277088538.126158,269964588.867186,277088538.126158,6560265.97558172,140441961.048661,97164660.5859424,172799928.281244,6560265.97558172,563683.283390087,0.0,0.0,140441961.048661 
 04/03  13:00:00,298571970.130491,291564579.902341,298571970.130491,6560265.97558172,122423207.522902,97164660.5859424,194399919.316399,6560265.97558172,447124.252568127,0.0,0.0,122423207.522902 
 04/03  14:00:00,298497784.737658,291564579.902341,298497784.737658,6560265.97558172,100093013.34422,97164660.5859424,194399919.316399,6560265.97558172,372938.859734859,0.0,0.0,100093013.34422 
 04/03  15:00:00,298477679.921261,291564579.902341,298477679.921261,6560265.97558172,86129001.9419673,97164660.5859424,194399919.316399,6560265.97558172,352834.04333819,0.0,0.0,86129001.9419673 
 04/03  16:00:00,298450750.782715,291564579.902341,298450750.782715,6566619.21451397,72703874.0164455,97164660.5859424,194399919.316399,6566619.21451397,319551.665860016,0.0,0.0,72703874.0164455 
 04/03  17:00:00,168889968.20398,161980322.167967,168889968.20398,6560265.97558172,83637770.037388,53980366.9921902,107999955.175777,6560265.97558172,349380.060430471,0.0,0.0,83637770.037388 
 04/03  18:00:00,125708090.397098,118788184.335936,125708090.397098,6560265.97558172,90792196.4180693,32388220.1953141,86399964.1406218,6560265.97558172,359640.08558084,0.0,0.0,90792196.4180693 
 04/03  19:00:00,132877742.293976,118788184.335936,132877742.293976,6560265.97558172,86699880.7187991,32388220.1953141,86399964.1406218,6560265.97558172,333790.902458167,0.0,0.0,86699880.7187991 
 04/03  20:00:00,129295345.397147,107992110.937498,129295345.397147,6560265.97558172,98352810.9439089,21592146.7968761,86399964.1406218,6560265.97558172,351966.32406766,0.0,0.0,98352810.9439089 
 04/03  21:00:00,129318180.260131,107992110.937498,129318180.260131,6560265.97558172,109137639.959144,21592146.7968761,86399964.1406218,6560265.97558172,374801.187051791,0.0,0.0,109137639.959144 
 04/03  22:00:00,116793266.19724,97196037.5390598,116793266.19724,4920199.48168629,83834690.4717767,10796073.398438,86399964.1406218,4920199.48168629,286027.016494348,0.0,0.0,83834690.4717767 
 04/03  23:00:00,111388741.649033,91798000.8398408,111388741.649033,4920199.48168629,81314743.633357,5398036.69921902,86399964.1406218,4920199.48168629,279539.167505691,0.0,0.0,81314743.633357 
 04/03  24:00:00,109651290.044553,91798000.8398408,109651290.044553,3280132.98779086,52378444.5043437,5398036.69921902,86399964.1406218,3280132.98779086,182154.056921096,0.0,0.0,52378444.5043437 
 04/04  01:00:00,111375301.626429,91798000.8398408,111375301.626429,4920199.48168629,74989041.3886184,5398036.69921902,86399964.1406218,4920199.48168629,266099.144901945,0.0,0.0,74989041.3886184 
 04/04  02:00:00,111367081.009705,91798000.8398408,111367081.009705,4920199.48168629,70217926.958606,5398036.69921902,86399964.1406218,4920199.48168629,257878.528178058,0.0,0.0,70217926.958606 
 04/04  03:00:00,109636706.605462,91798000.8398408,109636706.605462,3280132.98779086,43901463.7909167,5398036.69921902,86399964.1406218,3280132.98779086,167570.617829938,0.0,0.0,43901463.7909167 
 04/04  04:00:00,111356869.53894,91798000.8398408,111356869.53894,4920199.48168629,63107754.3294627,5398036.69921902,86399964.1406218,4920199.48168629,247667.057412636,0.0,0.0,63107754.3294627 
 04/04  05:00:00,117097839.849813,97196037.5390598,117097839.849813,4920199.48168629,111742963.796781,10796073.398438,86399964.1406218,4920199.48168629,590600.669066733,0.0,0.0,111742963.796781 
 04/04  06:00:00,115330691.312935,97196037.5390598,115330691.312935,6560265.97558172,143501256.7415,10796073.398438,86399964.1406218,6560265.97558172,781136.178293597,0.0,0.0,143501256.7415 
 04/04  07:00:00,126112463.221899,118788184.335936,126112463.221899,6560265.97558172,136338010.418715,32388220.1953141,86399964.1406218,6560265.97558172,764012.910381196,0.0,0.0,136338010.418715 
 04/04  08:00:00,298585130.066811,291564579.902341,298585130.066811,6560265.97558172,82744951.0027198,97164660.5859424,194399919.316399,6560265.97558172,460284.188888034,0.0,0.0,82744951.0027198 
 04/04  09:00:00,298436151.949819,291564579.902341,298436151.949819,6560265.97558172,52533063.9259406,97164660.5859424,194399919.316399,6560265.97558172,311306.071896084,0.0,0.0,52533063.9259406 
 04/04  10:00:00,298410683.077969,291564579.902341,298410683.077969,6560265.97558172,42835076.2532755,97164660.5859424,194399919.316399,6560265.97558172,285837.200045927,0.0,0.0,42835076.2532755 
 04/04  11:00:00,300432794.135071,291564579.902341,300432794.135071,6560265.97558172,42843281.8100255,97164660.5859424,194399919.316399,6560265.97558172,2307873.70641205,0.0,74.5507360823818,42843281.8100255 
 04/04  12:00:00,281782791.918945,269964588.867186,281782791.918944,6652088.35792209,42847949.1714319,97164660.5859424,172799928.281244,6652088.35792209,5139185.71078778,0.0,26928.9830486903,42847949.1714319 
 04/04  13:00:00,312741972.258904,291564579.902341,312741972.258904,7150547.92992138,42841056.6537968,97164660.5859424,194399919.316399,7150547.92992138,10052458.0988182,0.0,3974386.32782309,42841056.6537968 
 04/04  14:00:00,322016204.541021,291564579.902341,322016204.541021,8022150.0459285,42840785.1091618,97164660.5859424,194399919.316399,8022150.0459285,10156763.7558996,0.0,12272710.8368519,42840785.1091618 
 04/04  15:00:00,334526714.639011,291564579.902341,334526714.639011,9228381.5602733,42841074.3685152,97164660.5859424,194399919.316399,9228381.5602733,10273843.2931039,0.0,23459909.8832927,42841074.3685152 
 04/04  16:00:00,337713511.085366,291564579.902341,337713511.085366,10062678.9305209,42836527.841338,97164660.5859424,194399919.316399,10062678.9305209,10301822.9366045,0.0,25784429.3158998,42836527.841338 
 04/04  17:00:00,194477226.435895,161980322.167967,194477226.435895,7648614.11912323,42828154.5070088,53980366.9921902,107999955.175777,7648614.11912323,10178971.6644056,0.0,14669318.4843987,42828154.5070088 
 04/04  18:00:00,153644984.666482,118788184.335936,153644984.666482,6754320.74888477,42820865.4787653,32388220.1953141,86399964.1406218,6754320.74888477,10110316.353449,0.0,8652839.20413537,42820865.4787653 
 04/04  19:00:00,149124097.970216,118788184.335936,149124097.970216,6560265.97558172,41086078.7489574,32388220.1953141,86399964.1406218,6560265.97558172,7573658.06651806,0.0,2001995.49412212,41086078.7489574 
 04/04  20:00:00,129229216.273125,107992110.937498,129229216.273125,6560265.97558172,42825329.3022941,21592146.7968761,86399964.1406218,6560265.97558172,285837.200045927,0.0,0.0,42825329.3022941 
 04/04  21:00:00,129229216.273125,107992110.937498,129229216.273125,6560265.97558172,42823863.3043095,21592146.7968761,86399964.1406218,6560265.97558172,285837.200045927,0.0,0.0,42823863.3043095 
 04/04  22:00:00,116722230.369802,97196037.5390598,116722230.369802,4920199.48168629,32693740.6283087,10796073.398438,86399964.1406218,4920199.48168629,214991.189055553,0.0,0.0,32693740.6283087 
 04/04  23:00:00,111329589.521953,91798000.8398408,111329589.521953,4920199.48168629,37839334.6167702,5398036.69921902,86399964.1406218,4920199.48168629,220387.040425923,0.0,0.0,37839334.6167702 
 04/04  24:00:00,109619691.986828,91798000.8398408,109619691.986828,3280132.98779086,28783727.9293694,5398036.69921902,86399964.1406218,3280132.98779086,150555.999196655,0.0,0.0,28783727.9293694 
 04/05  01:00:00,111340901.713636,91798000.8398408,111340901.713636,4920199.48168629,48964881.0393436,5398036.69921902,86399964.1406218,4920199.48168629,231699.232109241,0.0,0.0,48964881.0393436 
 04/05  02:00:00,111348306.903382,91798000.8398408,111348306.903382,4920199.48168629,55925057.0293653,5398036.69921902,86399964.1406218,4920199.48168629,239104.421854923,0.0,0.0,55925057.0293653 
 04/05  03:00:00,109633260.398373,91798000.8398408,109633260.398373,3280132.98779086,41295298.4849828,5398036.69921902,86399964.1406218,3280132.98779086,164124.410741126,0.0,0.0,41295298.4849828 
 04/05  04:00:00,111360030.832495,91798000.8398408,111360030.832495,4920199.48168629,65474117.6551906,5398036.69921902,86399964.1406218,4920199.48168629,250828.350967716,0.0,0.0,65474117.6551906 
 04/05  05:00:00,116931588.035645,97196037.5390598,116931588.035645,4920199.48168629,101223570.440038,10796073.398438,86399964.1406218,4920199.48168629,424348.854898419,0.0,0.0,101223570.440038 
 04/05  06:00:00,115093481.030981,97196037.5390598,115093481.030981,6560265.97558172,132156413.114427,10796073.398438,86399964.1406218,6560265.97558172,543925.896339159,0.0,0.0,132156413.114427 
 04/05  07:00:00,125880645.504474,118788184.335936,125880645.504474,6560265.97558172,125142621.954023,32388220.1953141,86399964.1406218,6560265.97558172,532195.19295678,0.0,0.0,125142621.954023 
 04/05  08:00:00,298535823.376048,291564579.902341,298535823.376048,6560265.97558172,93558016.284768,97164660.5859424,194399919.316399,6560265.97558172,410977.498125153,0.0,0.0,93558016.284768 
 04/05  09:00:00,298432873.230847,291564579.902341,298432873.230847,6560265.97558172,63935073.8739754,97164660.5859424,194399919.316399,6560265.97558172,308027.352924336,0.0,0.0,63935073.8739754 
 04/05  10:00:00,298423504.670546,291564579.902341,298423504.670546,6560265.97558172,55111655.6084138,97164660.5859424,194399919.316399,6560265.97558172,298658.79262278,0.0,0.0,55111655.6084138 
 04/05  11:00:00,298420065.969483,291564579.902341,298420065.969483,6560265.97558172,51752231.761683,97164660.5859424,194399919.316399,6560265.97558172,295220.091559589,0.0,0.0,51752231.761683 
 04/05  12:00:00,276819831.569175,269964588.867186,276819831.569175,6560265.97558172,51517495.9303452,97164660.5859424,172799928.281244,6560265.97558172,294976.726406964,0.0,0.0,51517495.9303452 
 04/05  13:00:00,298581053.494575,291564579.902341,298581053.494574,6730636.39218726,42830625.6447782,97164660.5859424,194399919.316399,6730636.39218726,285837.200045927,0.0,0.0,42830625.6447782 
 04/05  14:00:00,298713043.824326,291564579.902341,298713043.824326,6862626.72193845,42833381.2608941,97164660.5859424,194399919.316399,6862626.72193845,285837.200045927,0.0,0.0,42833381.2608941 
 04/05  15:00:00,298822615.522203,291564579.902341,298822615.522203,6972198.41981546,42833781.551387,97164660.5859424,194399919.316399,6972198.41981546,285837.200045927,0.0,0.0,42833781.551387 
 04/05  16:00:00,298879246.128602,291564579.902341,298879246.128602,7028829.02621433,42831694.6288862,97164660.5859424,194399919.316399,7028829.02621433,285837.200045927,0.0,0.0,42831694.6288862 
 04/05  17:00:00,168857924.1153,161980322.167967,168857924.1153,6560265.97558172,73103265.8984617,53980366.9921902,107999955.175777,6560265.97558172,317335.971751255,0.0,0.0,73103265.8984617 
 04/05  18:00:00,125683060.834697,118788184.335936,125683060.834697,6560265.97558172,87481207.7329889,32388220.1953141,86399964.1406218,6560265.97558172,334610.523179106,0.0,0.0,87481207.7329889 
 04/05  19:00:00,132883422.462758,118788184.335936,132883422.462758,6560265.97558172,90817196.5377668,32388220.1953141,86399964.1406218,6560265.97558172,339471.07124047,0.0,0.0,90817196.5377668 
 04/05  20:00:00,129286696.470971,107992110.937498,129286696.470971,6560265.97558172,93332577.6610552,21592146.7968761,86399964.1406218,6560265.97558172,343317.397891463,0.0,0.0,93332577.6610552 
